mu1;11111
mu2;11111
mu3;11111
mu4;11111
mu5;11111
mu6;11111
mu7;11111
mu8;11111
mu9;11111
mu10;11111
cu1;11111
cu2;11111
cu3;11111
cu4;11111
cu5;11111
cu6;11111
cu7;11111
cu8;11111
cu9;11111
cu10;11111
lu1;11111
lu2;11111
lu3;11111
lu4;11111
lu5;11111
lu6;11111
lu7;11111
lu8;11111
lu9;11111
lu10;11111
lu11;11111
lu12;11111
lu13;11111
lu14;11111
lu15;11111
lu16;11111
lu17;11111
lu18;11111
lu19;11111
lu20;11111
lu21;11111
lu22;11111
lu23;11111
lu24;11111
lu25;11111
lu26;11111
lu27;11111
lu28;11111
lu29;11111
lu30;11111
lu31;11111
lu32;11111
lu33;11111
lu34;11111
lu35;11111
lu36;11111
lu37;11111
lu38;11111
lu39;11111
lu40;11111
lu41;11111
lu42;11111
lu43;11111
lu44;11111
lu45;11111
lu46;11111
lu47;11111
lu48;11111
lu49;11111
lu50;11111
lu51;11111
lu52;11111
lu53;11111
lu54;11111
lu55;11111
lu56;11111
lu57;11111
lu58;11111
lu59;11111
lu60;11111
lu61;11111
lu62;11111
lu63;11111
lu64;11111
lu65;11111
lu66;11111
lu67;11111
lu68;11111
lu69;11111
lu70;11111
lu71;11111
lu72;11111
lu73;11111
lu74;11111
lu75;11111
lu76;11111
lu77;11111
lu78;11111
lu79;11111
lu80;11111
nu81;11111;81
nu82;11111;82
nu83;11111;83
nu84;11111;84
nu85;11111;85
nu86;11111;86
nu87;11111;87
nu88;11111;88
nu89;11111;89
nu90;11111;90
nu91;11111;91
nu92;11111;92
nu93;11111;93
nu94;11111;94
nu95;11111;95
nu96;11111;96
nu97;11111;97
nu98;11111;98
nu99;11111;99
nu100;11111;100
nu101;11111;101
nu102;11111;102
nu103;11111;103
nu104;11111;104
nu105;11111;105
nu106;11111;106
nu107;11111;107
nu108;11111;108
nu109;11111;109
nu110;11111;110
nu111;11111;111
nu112;11111;112
nu113;11111;113
nu114;11111;114
nu115;11111;115
nu116;11111;116
nu117;11111;117
nu118;11111;118
nu119;11111;119
nu120;11111;120
nu121;11111;121
nu122;11111;122
nu123;11111;123
nu124;11111;124
nu125;11111;125
nu126;11111;126
nu127;11111;127
nu128;11111;128
nu129;11111;129
nu130;11111;130
nu131;11111;131
nu132;11111;132
nu133;11111;133
nu134;11111;134
nu135;11111;135
nu136;11111;136
nu137;11111;137
nu138;11111;138
nu139;11111;139
nu140;11111;140
nu141;11111;141
nu142;11111;142
nu143;11111;143
nu144;11111;144
nu145;11111;145
nu146;11111;146
nu147;11111;147
nu148;11111;148
nu149;11111;149
nu150;11111;150
nu151;11111;151
nu152;11111;152
nu153;11111;153
nu154;11111;154
nu155;11111;155
nu156;11111;156
nu157;11111;157
nu158;11111;158
nu159;11111;159
nu160;11111;160
nu161;11111;161
nu162;11111;162
nu163;11111;163
nu164;11111;164
nu165;11111;165
nu166;11111;166
nu167;11111;167
nu168;11111;168
nu169;11111;169
nu170;11111;170
nu171;11111;171
nu172;11111;172
nu173;11111;173
nu174;11111;174
nu175;11111;175
nu176;11111;176
nu177;11111;177
nu178;11111;178
nu179;11111;179
nu180;11111;180